1,"2,1",108.41
1,"3,1",99.23
1,"2,5,1",138.31
1,"3,5",74.93
1,"3,5,1",141.03
1,"5,4",95.83
1,"3,7,4",142.39
1,"5,7,1",128.62
1,"3,5,7,1",167.87
1,"5,7,4",137.12
1,"3,5,8,1",172.63
1,"5,8,4",139.84
1,"7,9",90.73
2,"2,1",102.1
2,"3,1",95.95
2,"2,4",92.95
2,"2,5,1",129.6
2,"6,1",97.3
2,"5,7",77.35
2,"5,7,1",127.8
2,"2,5,7",103.95
2,"2,5,7,1",154.4
2,"3,5,7",108.3
2,"3,5,7,1",158.75
2,"2,5,7,4",156.65
2,"3,5,7,4",161
2,"8,1",99.55
3,"5,4",118.5
3,"6,1",97.75
3,"6,4",103.5
3,"5,6,1",141.5
3,"5,6,4",147.25
3,"7,1",116.25
3,"7,4",133
3,"5,7,1",147
3,"5,7,4",163.75
3,"8,1",106
3,"8,4",119.75
3,"5,8",94
3,"5,8,1",154
3,"5,8,4",167.75
3,"6,10",103.25
3,"5,6,10",147
3,"8,10",110.5
3,"5,8,10",158.5
4,"2,1,5",100.4
4,"3,1",99
4,"2,1",138.1
4,"3,7,5",84.93
4,"5,1",141.03
4,"1,4",95.83
4,"3,5,7,4",142.39
4,"7,4",97.12
4,"3,5,8,1",172.63
5,"5,1",102.1
5,"3,1",100
5,"2,5",92.95
5,"2,5,1",149.6
5,"6,2,1",110.3
5,"5,7",67.35
5,"5,7,1,2",177.8
5,"2,7",93.95
5,"5,7",98.3
5,"3,5,6,1",158.75
5,"1,5,7,4",156.65
5,"8,2,1",119.55
6,"5,1,4",138.5
6,"6,1",100.75
6,"6,1,4",123.5
6,"5,6",111.5
6,"2,6,4",137.25
6,"7,2,1",126.25
6,"6,4",123
6,"5,7",97
6,"5,7,4",173
6,"8,2,1",115
6,"7,4",119.75
6,"5,6,8",154
6,"5,1",94
6,"3,8,4",167
6,"5,10",113.25
6,"5,6,10",150
6,"7,10",90.5
