1,"3, 2, 6",156.88
1,"1, 10",126.88
1,"13, 7, 14",182.51
1,"13, 2, 7, 14",219.42
1,"13, 4, 7, 14",220.37
1,"13, 8, 14",162.58
1,"13, 8, 1, 14",219.99
1,"13, 10, 14",187.26
1,"13, 8, 10, 14",227.97
1,"13, 12, 14",173.39
1,"13, 8, 12, 14",218.28
1,"3, 2, 15",147.38
2,"8, 12, 14",128.39
2,"3, 8, 12, 14",168.24
2,"13, 1, 14",135.19
2,"13, 2, 14",129.92
2,"13, 4, 14",131.11
2,"13, 5, 14",128.05
2,"13, 8, 15",132.81
2,"13, 4, 6, 14",168.07
2,"3, 12, 11",138.25
2,"13, 4, 15",130.77
3,"3, 2, 6",108.17
3,"3, 4, 6",106.91
3,"3, 7, 14",136.21
3,"3, 2, 7, 14",156.97
3,"4, 7, 14",129.7
3,"3, 4, 7, 14",162.43
3,"13, 5, 14",130.01
3,"13, 6, 14",136.42
3,"13, 2, 6, 14",168.94
3,"13, 4, 6, 14",163.27
3,"13, 7, 14",137.68
3,"13, 8, 15",127.49
4,"13, 5, 9",130.3
4,"13, 8, 9",127.96
4,"13, 8, 10",120.94
4,"13, 1, 11",140.78
4,"13, 2, 11",121.48
4,"13, 4, 11",127.78
4,"13, 5, 11",129.76
4,"13, 6, 11",143.84
4,"13, 2, 6, 11",178.5
4,"13, 4, 6, 11",173.64
4,"13, 7, 11",137.18
4,"3, 8, 1, 14",177.24
4,"3, 10, 14",156.44
5,"2, 6, 11",126.57
5,"4, 6, 11",127.93
5,"2, 7, 11",116.37
5,"4, 7, 11",123.17
5,"8, 1, 11",127.25
5,"8, 10, 11",122.49
5,"8, 12, 11",127.59
5,"2, 6, 14",127.08
5,"4, 6, 14",128.44
5,"2, 7, 14",124.19
5,"4, 7, 14",130.99
5,"8, 1, 14",125.72
5,"8, 10, 14",132.86
5,"8, 12, 14",124.19
